iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.5238,9.9549,118.00,93.00,151.14,162.88,0.6629,0,correlation 0.66 <= 0.7
2,78.5514,9.9805,119.00,143.00,151.76,162.71,0.8388,0,centroids differ by 10.9 km
2,78.5504,9.9815,119.00,137.87,151.73,162.70,0.8417,0,centroids differ by 11.0 km
2,78.5501,9.9650,119.00,141.00,151.85,162.78,0.8385,0,centroids differ by 10.9 km
2,78.5290,9.8575,119.00,131.00,151.97,163.11,0.8613,0,centroids differ by 11.1 km
2,78.5299,9.8475,119.00,131.00,152.06,163.22,0.8623,0,centroids differ by 11.2 km
2,78.5113,9.9511,119.00,117.00,150.81,163.62,0.8202,0,centroids differ by 12.8 km
2,78.5073,9.8676,121.00,121.00,151.29,163.28,0.8160,0,centroids differ by 12.0 km
2,78.5124,9.9649,119.00,115.00,150.74,163.66,0.8184,0,centroids differ by 12.9 km
2,78.5650,9.9814,129.00,113.00,152.08,162.55,0.7566,0,centroids differ by 10.5 km
2,78.5293,9.9296,117.00,121.00,151.48,162.75,0.7683,0,NYA peak not clear against upper and lower means
2,78.5434,9.9873,119.00,123.01,151.51,162.61,0.8244,0,NYA peak not clear against upper and lower means
2,78.5251,9.9246,117.00,113.00,151.39,162.80,0.7276,0,NYA peak not clear against upper and lower means
2,78.5022,9.8611,121.00,121.00,151.17,163.67,0.8668,0,centroids differ by 12.5 km
2,78.5146,9.9689,118.00,115.00,150.77,163.51,0.7807,0,centroids differ by 12.7 km
2,78.4695,9.9633,121.00,177.00,149.41,171.31,-0.0713,0,correlation -0.07 <= 0.7
2,78.5577,9.9037,121.00,118.00,152.48,163.07,0.7532,0,centroids differ by 10.6 km
2,78.5492,9.9607,119.00,137.00,151.85,162.81,0.8409,0,centroids differ by 11.0 km
2,78.5539,9.8752,121.00,120.00,152.60,163.27,0.7558,0,centroids differ by 10.7 km
2,78.5044,9.8732,121.00,121.00,151.16,163.56,0.8540,0,centroids differ by 12.4 km
2,78.4943,9.9318,121.00,119.00,150.43,165.82,0.4508,0,correlation 0.45 <= 0.7
2,78.3879,7.3373,123.00,171.00,161.88,172.13,0.4962,0,correlation 0.50 <= 0.7
2,78.4161,7.3737,127.00,157.00,162.39,168.00,0.7177,0,centroids differ by 5.6 km
2,78.4043,7.2925,119.90,161.00,162.03,169.45,0.6336,0,correlation 0.63 <= 0.7
2,78.4239,7.4023,127.00,155.00,162.97,166.75,0.7729,0,centroids differ by 3.8 km
2,78.4069,7.3333,117.00,159.00,161.87,169.33,0.6300,0,correlation 0.63 <= 0.7
2,78.4135,7.4135,127.00,155.00,161.94,168.87,0.6549,0,correlation 0.65 <= 0.7
2,78.3759,7.2998,127.00,173.00,163.21,173.33,0.5022,0,correlation 0.50 <= 0.7
2,78.3963,7.3363,131.00,167.00,161.59,171.01,0.5313,0,correlation 0.53 <= 0.7
2,78.4358,7.3802,129.00,125.00,163.82,163.61,0.7785,1,
2,78.3699,7.3534,181.00,177.00,163.24,174.01,0.4547,0,correlation 0.45 <= 0.7
2,78.3868,7.4196,129.00,167.00,161.11,172.53,0.4223,0,correlation 0.42 <= 0.7
2,78.4335,7.3044,129.00,125.00,164.20,163.07,0.7904,0,centroids differ by 1.1 km
2,78.3762,7.3713,127.00,173.00,162.45,173.47,0.4499,0,correlation 0.45 <= 0.7
2,78.4132,7.2948,116.00,159.00,162.51,167.78,0.7333,0,centroids differ by 5.3 km
2,78.3724,7.3115,181.00,173.00,163.43,173.71,0.4876,0,correlation 0.49 <= 0.7
2,78.4021,7.2978,120.39,161.00,161.93,169.86,0.6079,0,correlation 0.61 <= 0.7
2,78.3536,7.3947,179.00,179.00,164.03,175.20,0.3710,0,correlation 0.37 <= 0.7
2,78.4062,7.4089,114.00,163.00,161.37,170.02,0.5643,0,correlation 0.56 <= 0.7
2,78.3876,7.3654,123.00,169.00,161.62,172.26,0.4717,0,correlation 0.47 <= 0.7
2,78.4126,7.3184,116.00,159.00,162.33,168.16,0.7099,0,centroids differ by 5.8 km
2,78.4260,7.4340,127.00,154.00,162.96,166.68,0.7664,0,centroids differ by 3.7 km
2,78.3573,7.4127,179.00,177.00,163.74,174.95,0.3870,0,correlation 0.39 <= 0.7
2,78.3616,7.3030,181.00,179.00,164.37,174.64,0.4545,0,correlation 0.45 <= 0.7
2,78.4239,7.3700,127.00,156.00,163.14,166.34,0.7907,0,centroids differ by 3.2 km
2,78.4149,7.3862,128.00,157.00,162.21,168.36,0.6937,0,correlation 0.69 <= 0.7
2,78.4456,7.4164,129.00,121.00,163.64,161.67,0.7057,0,centroids differ by 2.0 km
2,78.4088,7.4171,114.00,155.00,161.51,169.68,0.5907,0,correlation 0.59 <= 0.7
2,78.3555,7.4344,179.00,177.00,163.67,175.06,0.3680,0,correlation 0.37 <= 0.7
2,78.4248,7.3070,127.00,157.00,163.54,165.33,0.8184,0,centroids differ by 1.8 km
2,78.4254,7.4109,127.00,154.00,163.05,166.53,0.7770,0,centroids differ by 3.5 km
2,78.4360,7.3456,129.00,125.00,164.07,163.06,0.7754,0,centroids differ by 1.0 km
2,78.4338,7.4385,127.00,153.00,163.35,164.99,0.7798,0,centroids differ by 1.6 km
2,78.3582,7.3474,181.00,177.00,164.20,174.87,0.4185,0,correlation 0.42 <= 0.7
2,78.4017,7.3331,120.00,157.00,161.66,170.19,0.5752,0,correlation 0.58 <= 0.7
2,78.4058,7.3032,116.00,159.00,162.01,169.28,0.6406,0,correlation 0.64 <= 0.7
2,78.4468,7.3103,131.00,123.00,164.55,159.74,0.6582,0,correlation 0.66 <= 0.7
2,78.6086,9.7625,137.00,155.00,154.56,171.35,0.0934,0,correlation 0.09 <= 0.7
2,78.6135,9.7440,137.00,166.00,154.75,173.63,0.0199,0,correlation 0.02 <= 0.7
2,78.6245,9.8183,143.00,161.00,154.42,174.76,0.0805,0,correlation 0.08 <= 0.7
2,78.6160,9.7692,137.00,164.00,154.59,173.65,0.0484,0,correlation 0.05 <= 0.7
2,78.5778,9.8125,123.00,135.00,153.66,164.38,0.6650,0,correlation 0.66 <= 0.7
2,78.6151,9.8013,137.00,151.00,154.31,172.30,0.1147,0,correlation 0.11 <= 0.7
2,78.5576,9.8168,123.00,173.00,153.11,163.73,0.6996,0,correlation 0.70 <= 0.7
2,78.6122,9.8467,139.00,147.00,153.92,169.88,0.2406,0,correlation 0.24 <= 0.7
2,78.6155,9.8332,139.00,149.00,154.09,171.42,0.1753,0,correlation 0.18 <= 0.7
2,78.5867,9.8382,133.00,132.00,153.70,164.75,0.6556,0,correlation 0.66 <= 0.7
2,78.5925,9.7767,135.00,155.00,154.29,166.68,0.3447,0,correlation 0.34 <= 0.7
2,78.6198,9.8749,141.00,145.00,153.88,171.43,0.2205,0,correlation 0.22 <= 0.7
2,78.6172,9.7590,137.00,165.00,154.69,174.36,0.0235,0,correlation 0.02 <= 0.7
2,78.5739,9.7535,128.11,139.00,153.98,164.87,0.5675,0,correlation 0.57 <= 0.7
2,78.5455,9.8783,121.00,117.00,152.36,163.27,0.8111,0,centroids differ by 10.9 km
2,78.5763,9.7536,125.00,137.00,154.05,165.06,0.5449,0,correlation 0.54 <= 0.7
2,78.5840,9.8648,133.00,131.00,153.43,164.11,0.7180,0,centroids differ by 10.7 km
2,78.5867,9.7851,133.00,133.00,154.09,165.64,0.4880,0,correlation 0.49 <= 0.7
2,78.5487,9.8751,121.00,121.00,152.47,163.28,0.7884,0,centroids differ by 10.8 km
2,78.6406,9.7679,145.00,185.00,155.23,179.64,-0.0868,0,correlation -0.09 <= 0.7
2,78.6121,9.8451,139.00,147.00,153.92,169.88,0.2388,0,correlation 0.24 <= 0.7
2,78.6105,9.8856,137.00,143.00,153.56,168.17,0.3638,0,correlation 0.36 <= 0.7
2,78.6150,9.8367,139.00,149.00,154.05,171.11,0.1880,0,correlation 0.19 <= 0.7
2,78.5582,9.7444,123.00,179.58,153.66,164.34,0.6207,0,correlation 0.62 <= 0.7
2,78.6089,9.8083,137.00,151.00,154.16,170.00,0.1884,0,correlation 0.19 <= 0.7
2,78.5604,9.7997,123.00,175.00,153.31,163.91,0.6812,0,correlation 0.68 <= 0.7
2,78.5737,9.8672,131.00,163.00,153.15,163.54,0.7168,0,centroids differ by 10.4 km
2,78.6025,9.8330,135.00,147.00,153.87,167.51,0.3426,0,correlation 0.34 <= 0.7
2,78.6096,9.8220,137.00,149.00,154.05,169.81,0.2120,0,correlation 0.21 <= 0.7
2,78.5766,9.8098,133.00,135.00,153.65,164.34,0.6654,0,correlation 0.67 <= 0.7
2,78.5466,9.7784,123.00,126.00,153.06,163.93,0.7179,0,centroids differ by 10.9 km
2,78.6324,9.7924,143.00,171.00,154.84,177.47,-0.0009,0,correlation -0.00 <= 0.7
2,78.6241,9.8454,141.00,157.00,154.21,173.80,0.1294,0,correlation 0.13 <= 0.7
2,78.5891,9.8164,133.00,131.00,153.92,165.40,0.5545,0,correlation 0.55 <= 0.7
2,78.6353,9.8178,143.00,163.27,154.71,177.40,0.0193,0,correlation 0.02 <= 0.7
2,78.6260,9.8712,141.00,155.00,154.08,173.53,0.1609,0,correlation 0.16 <= 0.7
2,78.7413,11.1969,121.00,175.00,155.82,166.26,0.0681,0,correlation 0.07 <= 0.7
2,78.7593,11.2948,123.00,241.00,157.69,170.38,-0.0743,0,correlation -0.07 <= 0.7
2,78.7628,11.2506,125.00,249.00,157.83,172.46,-0.1050,0,correlation -0.10 <= 0.7
2,78.7453,11.2053,123.00,191.00,156.16,166.94,0.0131,0,correlation 0.01 <= 0.7
2,78.7129,11.2171,117.00,223.00,153.89,165.22,-0.6647,0,correlation -0.66 <= 0.7
2,78.7760,11.1791,127.00,249.00,158.72,178.07,-0.1931,0,correlation -0.19 <= 0.7
2,78.7704,11.2685,127.37,249.00,158.61,175.64,-0.1185,0,correlation -0.12 <= 0.7
2,78.7459,11.2647,121.00,167.00,156.39,166.54,0.1272,0,correlation 0.13 <= 0.7
2,78.7757,11.2271,128.00,249.00,158.90,177.54,-0.1682,0,correlation -0.17 <= 0.7
2,78.7754,11.2451,128.00,249.00,158.96,177.44,-0.1516,0,correlation -0.15 <= 0.7
2,78.6837,11.2933,113.00,249.00,151.68,168.65,-0.8311,0,correlation -0.83 <= 0.7
2,78.7687,11.2079,125.00,249.00,158.18,175.66,-0.1395,0,correlation -0.14 <= 0.7
2,78.7189,11.2198,119.00,139.00,154.29,164.95,-0.1510,0,correlation -0.15 <= 0.7
2,78.7730,11.1720,125.00,249.00,158.42,177.55,-0.1782,0,correlation -0.18 <= 0.7
2,78.6968,11.2745,115.00,249.00,152.78,167.43,-0.3305,0,correlation -0.33 <= 0.7
2,78.6973,11.2319,115.00,249.00,152.73,166.62,-0.3052,0,correlation -0.31 <= 0.7
2,78.7338,11.2711,121.00,137.00,155.36,164.62,0.7822,0,centroids differ by 9.3 km
2,78.7213,11.2048,119.00,135.00,154.47,164.86,0.2478,0,correlation 0.25 <= 0.7
2,78.7569,11.2957,123.00,247.00,157.48,169.46,-0.0381,0,correlation -0.04 <= 0.7
2,78.6814,11.2261,115.00,249.00,151.16,168.10,-0.9044,0,correlation -0.90 <= 0.7
2,78.7192,11.3018,119.00,183.00,154.28,165.13,-0.3849,0,correlation -0.38 <= 0.7
2,78.7649,11.2336,125.00,249.00,157.93,173.63,-0.1196,0,correlation -0.12 <= 0.7
2,78.6834,11.2187,115.00,249.00,151.32,168.10,-0.8480,0,correlation -0.85 <= 0.7
2,78.6803,11.2532,113.00,249.00,151.15,168.10,-0.9275,0,correlation -0.93 <= 0.7
2,78.7735,11.2596,128.00,249.00,158.86,176.77,-0.1337,0,correlation -0.13 <= 0.7
2,78.7266,11.1865,119.00,177.00,154.81,164.75,0.4417,0,correlation 0.44 <= 0.7
2,78.7723,11.2796,129.00,249.00,158.84,176.26,-0.1188,0,correlation -0.12 <= 0.7
2,78.7291,11.1939,119.00,169.00,154.97,164.71,0.4797,0,correlation 0.48 <= 0.7
2,78.7334,11.2928,121.00,133.00,155.38,164.49,0.8331,0,centroids differ by 9.1 km
2,78.7578,11.1774,123.00,249.00,157.13,171.41,-0.0691,0,correlation -0.07 <= 0.7
2,78.7172,11.1792,119.00,80.00,154.18,164.95,-0.3032,0,correlation -0.30 <= 0.7
2,78.7242,11.1911,119.00,131.00,154.66,164.79,0.4115,0,correlation 0.41 <= 0.7
2,78.7036,11.2890,117.00,245.00,153.25,166.46,-0.4065,0,correlation -0.41 <= 0.7
2,78.7572,11.2979,123.00,243.00,157.52,169.54,-0.0427,0,correlation -0.04 <= 0.7
2,78.7455,11.1928,123.00,195.00,156.14,167.09,-0.0130,0,correlation -0.01 <= 0.7
2,78.7093,11.2200,117.00,237.00,153.65,165.37,-0.5191,0,correlation -0.52 <= 0.7
2,78.5937,10.0592,133.00,147.00,151.86,162.27,0.7990,0,centroids differ by 10.4 km
2,78.5708,10.0450,129.00,109.00,151.75,162.12,0.7536,0,centroids differ by 10.4 km
2,78.6124,9.9512,139.00,139.00,153.12,166.79,0.5244,0,correlation 0.52 <= 0.7
2,78.5518,9.9272,121.00,115.00,152.17,162.97,0.8059,0,centroids differ by 10.8 km
2,78.5879,9.9560,133.00,125.00,152.67,163.21,0.7801,0,centroids differ by 10.5 km
2,78.6010,9.9925,135.00,119.00,152.52,163.83,0.8232,0,centroids differ by 11.3 km
2,78.5864,9.9859,131.00,153.00,152.39,162.80,0.7787,0,centroids differ by 10.4 km
2,78.6174,9.9269,141.00,141.00,153.44,168.95,0.3638,0,correlation 0.36 <= 0.7
2,78.5369,10.0206,119.00,107.00,151.10,162.70,0.6372,0,correlation 0.64 <= 0.7
2,78.6011,10.0468,137.00,117.00,152.12,162.95,0.8405,0,centroids differ by 10.8 km
2,78.5986,10.0254,135.00,119.00,152.22,163.05,0.8329,0,centroids differ by 10.8 km
2,78.5499,9.9991,119.00,141.66,151.59,162.61,0.8421,0,centroids differ by 11.0 km
2,78.6103,10.0035,139.00,137.00,152.69,165.02,0.7393,0,centroids differ by 12.3 km
2,78.6116,10.0212,139.00,121.00,152.59,164.86,0.7632,0,centroids differ by 12.3 km
2,78.6196,9.9778,139.00,137.00,153.10,167.98,0.4551,0,correlation 0.46 <= 0.7
2,78.6233,10.0000,141.00,135.00,153.00,168.39,0.4425,0,correlation 0.44 <= 0.7
2,78.5332,9.9622,119.00,119.00,151.40,162.67,0.7455,0,NYA peak not clear against upper and lower means
2,78.6247,9.9320,141.00,149.00,153.58,171.15,0.2811,0,correlation 0.28 <= 0.7
2,78.5493,10.0416,119.00,111.00,151.26,162.43,0.7973,0,NYA peak not clear against upper and lower means
2,78.5907,10.0453,131.00,147.00,151.90,162.32,0.7919,0,centroids differ by 10.4 km
2,78.5830,10.0462,131.00,153.00,151.80,162.16,0.7726,0,centroids differ by 10.4 km
2,78.5269,9.9978,117.00,91.00,150.94,162.97,0.6039,0,correlation 0.60 <= 0.7
2,78.5962,10.0627,135.00,119.00,151.89,162.35,0.8081,0,centroids differ by 10.5 km
2,78.5692,9.9333,129.00,163.00,152.56,162.87,0.7396,0,centroids differ by 10.3 km
2,78.5394,10.0326,119.00,115.00,151.09,162.64,0.6438,0,correlation 0.64 <= 0.7
2,78.5275,10.0096,117.00,109.00,150.88,163.01,0.5859,0,correlation 0.59 <= 0.7
2,78.6096,10.0253,139.00,121.00,152.51,164.41,0.8073,0,centroids differ by 11.9 km
2,78.5642,10.0104,129.00,111.00,151.85,162.38,0.7675,0,centroids differ by 10.5 km
2,78.5354,10.0154,119.00,107.00,151.09,162.72,0.6296,0,correlation 0.63 <= 0.7
2,78.6215,10.0701,139.00,129.00,152.41,165.71,0.6749,0,correlation 0.67 <= 0.7
2,78.6155,9.9262,139.00,141.00,153.39,168.36,0.3936,0,correlation 0.39 <= 0.7
2,78.5838,9.9922,132.00,153.00,152.32,162.65,0.7724,0,centroids differ by 10.3 km
2,78.6095,10.0232,139.00,121.00,152.52,164.45,0.8037,0,centroids differ by 11.9 km
2,78.5367,10.0154,119.00,105.00,151.14,162.68,0.6505,0,correlation 0.65 <= 0.7
2,78.5902,10.0275,131.00,149.00,152.04,162.49,0.7918,0,centroids differ by 10.5 km
2,78.6137,10.0465,139.00,119.00,152.45,164.65,0.7900,0,centroids differ by 12.2 km
2,78.8977,10.8124,155.00,133.00,168.32,165.16,0.3788,0,correlation 0.38 <= 0.7
2,78.9175,10.7589,159.00,141.00,169.77,165.03,0.1130,0,correlation 0.11 <= 0.7
2,78.8600,10.7780,143.00,139.00,164.85,166.16,0.7690,0,centroids differ by 1.3 km
2,78.8564,10.7218,142.05,193.00,164.28,167.38,0.4860,0,correlation 0.49 <= 0.7
2,78.8708,10.7478,145.00,143.00,165.71,165.43,0.8330,1,
2,78.8852,10.7346,147.00,147.00,166.93,165.25,0.8343,0,centroids differ by 1.7 km
2,78.8977,10.8289,155.00,131.00,168.37,165.07,0.2704,0,correlation 0.27 <= 0.7
2,78.8976,10.7314,155.00,155.00,168.01,165.75,0.8508,0,centroids differ by 2.3 km
2,78.8533,10.7433,141.80,189.00,164.08,167.49,0.4529,0,correlation 0.45 <= 0.7
2,78.8821,10.8395,149.00,139.00,167.08,164.53,0.5330,0,correlation 0.53 <= 0.7
2,78.9288,10.8327,160.90,139.00,171.18,164.88,-0.5483,0,correlation -0.55 <= 0.7
2,78.9226,10.8510,157.00,138.00,170.77,164.87,-0.6261,0,correlation -0.63 <= 0.7
2,78.8586,10.7723,143.00,139.00,164.70,166.43,0.7237,0,centroids differ by 1.7 km
2,78.9237,10.8184,159.00,143.00,170.67,164.71,-0.4102,0,correlation -0.41 <= 0.7
2,78.8875,10.7867,147.00,145.00,167.33,165.04,0.7618,0,centroids differ by 2.3 km
2,78.8557,10.7650,143.00,187.00,164.41,166.87,0.6083,0,correlation 0.61 <= 0.7
2,78.8936,10.7475,147.00,151.00,167.72,165.53,0.8353,0,centroids differ by 2.2 km
2,78.9113,10.8067,157.00,135.00,169.43,164.93,-0.1418,0,correlation -0.14 <= 0.7
2,78.9044,10.7925,155.00,137.00,168.81,165.24,0.3397,0,correlation 0.34 <= 0.7
2,78.9067,10.7961,157.00,137.00,169.00,165.14,0.2204,0,correlation 0.22 <= 0.7
2,78.8954,10.8031,155.00,147.00,168.09,165.17,0.5095,0,correlation 0.51 <= 0.7
2,78.9118,10.7328,157.00,145.00,169.21,165.47,0.5744,0,correlation 0.57 <= 0.7
2,78.8395,10.7330,137.00,249.00,162.77,168.73,-0.0793,0,correlation -0.08 <= 0.7
2,78.8959,10.8419,155.00,131.00,168.27,165.00,0.2340,0,correlation 0.23 <= 0.7
2,78.8384,10.7992,137.00,249.00,162.92,169.42,-0.0264,0,correlation -0.03 <= 0.7
2,78.8642,10.7345,145.00,143.00,165.06,166.52,0.7567,0,centroids differ by 1.5 km
2,78.9243,10.7904,159.00,143.00,170.55,164.71,-0.2360,0,correlation -0.24 <= 0.7
2,78.8578,10.8307,143.00,131.00,164.86,165.30,0.5868,0,correlation 0.59 <= 0.7
2,78.8711,10.8278,145.00,135.00,166.05,164.00,0.5107,0,correlation 0.51 <= 0.7
2,78.9191,10.7265,159.00,147.00,169.77,165.18,0.3879,0,correlation 0.39 <= 0.7
2,78.9250,10.7469,159.00,145.00,170.35,164.90,0.0538,0,correlation 0.05 <= 0.7
2,78.8578,10.7872,143.00,137.00,164.69,166.27,0.7272,0,centroids differ by 1.6 km
2,78.8992,10.8055,155.00,133.00,168.42,165.21,0.3877,0,correlation 0.39 <= 0.7
2,78.8430,10.7070,137.00,249.00,162.99,168.26,-0.0693,0,correlation -0.07 <= 0.7
2,78.9062,10.7253,157.00,159.00,168.71,165.77,0.7582,0,centroids differ by 2.9 km
2,78.8957,10.7676,155.00,151.00,167.98,165.43,0.7384,0,centroids differ by 2.6 km
2,78.4503,7.4125,131.00,120.00,163.65,160.39,0.6566,0,correlation 0.66 <= 0.7
2,78.4375,7.4910,127.00,151.00,163.00,164.88,0.7554,0,centroids differ by 1.9 km
2,78.4158,7.4883,125.00,153.00,161.81,169.13,0.6288,0,correlation 0.63 <= 0.7
2,78.4483,7.3909,131.00,121.00,163.85,160.54,0.6696,0,correlation 0.67 <= 0.7
2,78.4215,7.3806,127.00,156.00,162.87,167.01,0.7681,0,centroids differ by 4.1 km
2,78.3814,7.4869,121.00,171.00,160.79,173.21,0.3593,0,correlation 0.36 <= 0.7
2,78.4172,7.4229,127.00,155.00,162.26,168.30,0.6959,0,correlation 0.70 <= 0.7
2,78.3699,7.4081,125.00,175.00,162.69,174.05,0.4187,0,correlation 0.42 <= 0.7
2,78.4648,7.5204,178.20,117.00,162.75,158.66,0.5310,0,correlation 0.53 <= 0.7
2,78.3900,7.4140,121.00,167.00,161.03,172.16,0.4366,0,correlation 0.44 <= 0.7
2,78.4048,7.4211,114.00,163.00,161.20,170.31,0.5384,0,correlation 0.54 <= 0.7
2,78.4213,7.4659,125.00,153.00,162.44,167.96,0.7080,0,centroids differ by 5.5 km
2,78.3726,7.4068,127.00,173.00,162.42,173.85,0.4207,0,correlation 0.42 <= 0.7
2,78.4476,7.4169,131.00,121.00,163.63,161.14,0.6853,0,correlation 0.69 <= 0.7
2,78.4508,7.5209,129.00,119.00,162.66,162.09,0.6741,0,correlation 0.67 <= 0.7
2,78.4224,7.4362,127.00,155.00,162.68,167.44,0.7403,0,centroids differ by 4.8 km
2,78.3927,7.4819,129.00,165.00,160.37,172.09,0.3895,0,correlation 0.39 <= 0.7
2,78.3700,7.4314,125.00,173.00,162.44,174.03,0.4035,0,correlation 0.40 <= 0.7
2,78.4464,7.4166,129.00,121.00,163.63,161.45,0.6973,0,correlation 0.70 <= 0.7
2,78.4472,7.4539,129.00,121.00,163.29,161.85,0.6987,0,correlation 0.70 <= 0.7
2,78.4220,7.4527,125.00,153.00,162.56,167.70,0.7243,0,centroids differ by 5.1 km
2,78.3721,7.4787,123.00,171.00,161.71,173.90,0.3687,0,correlation 0.37 <= 0.7
2,78.4214,7.4912,125.00,153.00,162.31,168.20,0.6881,0,correlation 0.69 <= 0.7
2,78.3898,7.5041,119.00,165.00,160.22,172.47,0.3587,0,correlation 0.36 <= 0.7
2,78.3830,7.5026,121.00,169.00,160.52,173.10,0.3478,0,correlation 0.35 <= 0.7
2,78.4141,7.4478,127.00,155.00,161.83,169.08,0.6371,0,correlation 0.64 <= 0.7
2,78.3899,7.4544,129.00,167.00,160.66,172.31,0.4014,0,correlation 0.40 <= 0.7
2,78.4098,7.4536,114.00,161.00,161.40,169.81,0.5773,0,correlation 0.58 <= 0.7
2,78.4091,7.4583,114.00,161.00,161.31,169.95,0.5645,0,correlation 0.56 <= 0.7
2,78.3960,7.4445,118.52,167.00,160.71,171.60,0.4418,0,correlation 0.44 <= 0.7
2,78.4690,7.4421,119.00,119.00,163.44,156.65,0.4790,0,correlation 0.48 <= 0.7
2,78.4282,7.5223,125.00,151.00,162.53,167.28,0.7136,0,centroids differ by 4.8 km
2,78.4594,7.4368,132.00,119.00,163.37,158.60,0.5719,0,correlation 0.57 <= 0.7
2,78.4688,7.4769,182.00,117.00,163.17,157.15,0.4865,0,correlation 0.49 <= 0.7
2,78.4441,7.5103,129.00,121.00,162.81,163.59,0.7247,1,
2,78.3826,7.5052,121.00,169.00,160.53,173.14,0.3454,0,correlation 0.35 <= 0.7
2,78.5665,9.6955,125.00,143.00,154.20,165.10,0.4673,0,correlation 0.47 <= 0.7
2,78.5110,9.7611,123.00,117.00,152.11,163.11,0.8789,0,centroids differ by 11.0 km
2,78.5830,9.7734,133.00,135.00,154.07,165.40,0.5112,0,correlation 0.51 <= 0.7
2,78.5203,9.7752,123.00,137.00,152.29,163.41,0.8604,0,centroids differ by 11.1 km
2,78.5847,9.7975,133.00,134.00,153.95,165.20,0.5649,0,correlation 0.56 <= 0.7
2,78.5225,9.7650,123.00,155.14,152.42,163.62,0.8421,0,centroids differ by 11.2 km
2,78.5424,9.7962,119.00,123.00,152.80,163.80,0.7668,0,centroids differ by 11.0 km
2,78.5271,9.7996,119.00,141.00,152.31,163.53,0.8494,0,centroids differ by 11.2 km
2,78.5539,9.8306,121.00,123.00,152.92,163.59,0.7235,0,centroids differ by 10.7 km
2,78.5831,9.7348,125.00,139.00,154.35,166.02,0.3650,0,correlation 0.36 <= 0.7
2,78.5546,9.7625,123.00,179.00,153.42,164.13,0.6532,0,correlation 0.65 <= 0.7
2,78.5112,9.6978,125.00,133.00,152.55,163.57,0.8445,0,centroids differ by 11.0 km
2,78.5078,9.7394,125.00,135.00,152.17,163.11,0.8850,0,NYA peak not clear against upper and lower means
2,78.5825,9.7381,125.00,139.00,154.32,165.91,0.3885,0,correlation 0.39 <= 0.7
2,78.5184,9.6939,125.00,149.00,152.78,164.03,0.7724,0,centroids differ by 11.2 km
2,78.5436,9.7394,121.00,129.00,153.21,164.18,0.6858,0,correlation 0.69 <= 0.7
2,78.5274,9.7016,123.00,129.00,152.98,164.28,0.7328,0,centroids differ by 11.3 km
2,78.5262,9.7786,121.00,154.29,152.42,163.68,0.8340,0,centroids differ by 11.3 km
2,78.5738,9.7333,127.25,139.00,154.12,165.13,0.5103,0,correlation 0.51 <= 0.7
2,78.5640,9.8140,125.48,174.00,153.30,163.85,0.6878,0,correlation 0.69 <= 0.7
2,78.5573,9.7564,123.00,179.00,153.54,164.22,0.6389,0,correlation 0.64 <= 0.7
2,78.4940,9.8284,121.00,125.00,151.13,164.26,0.8236,0,centroids differ by 13.1 km
2,78.5061,9.8294,121.00,99.00,151.51,163.16,0.8289,0,centroids differ by 11.7 km
2,78.5254,9.8041,119.00,133.00,152.23,163.42,0.8579,0,centroids differ by 11.2 km
2,78.5255,9.7536,123.00,155.65,152.58,163.87,0.8106,0,centroids differ by 11.3 km
2,78.5282,9.8145,119.00,151.41,152.23,163.44,0.8545,0,centroids differ by 11.2 km
2,78.5519,9.7586,123.00,179.00,153.36,164.12,0.6575,0,correlation 0.66 <= 0.7
2,78.5832,9.7839,133.00,133.00,154.00,165.25,0.5444,0,correlation 0.54 <= 0.7
2,78.5700,9.7293,127.13,141.00,154.04,164.92,0.5345,0,correlation 0.53 <= 0.7
2,78.4926,9.8080,123.00,125.00,151.21,164.19,0.8434,0,centroids differ by 13.0 km
2,78.5375,9.7488,121.00,127.00,152.95,164.11,0.7528,0,centroids differ by 11.2 km
2,78.5207,9.8348,119.00,127.00,151.89,163.01,0.8494,0,centroids differ by 11.1 km
2,78.4930,9.7076,125.00,127.00,151.96,163.27,0.9312,0,centroids differ by 11.3 km
2,78.5547,9.7155,125.00,182.00,153.73,164.48,0.5766,0,correlation 0.58 <= 0.7
