iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.4059,8.0206,121.00,135.00,154.15,164.77,0.6906,0,correlation 0.69 <= 0.7
2,78.3554,8.0188,103.00,149.00,146.02,167.68,-0.4107,0,correlation -0.41 <= 0.7
2,78.4284,8.1275,123.00,131.00,154.12,163.08,0.8421,0,centroids differ by 9.0 km
2,78.4439,8.0929,125.00,121.00,154.16,161.73,0.8365,0,centroids differ by 7.6 km
2,78.4348,8.0176,125.00,123.00,154.61,162.40,0.8357,0,centroids differ by 7.8 km
2,78.3541,8.0510,101.00,149.00,145.85,167.79,-0.4422,0,correlation -0.44 <= 0.7
2,78.3754,8.0442,115.00,143.00,150.39,166.56,0.1147,0,correlation 0.11 <= 0.7
2,78.3627,8.0231,106.00,149.00,147.56,167.27,-0.2364,0,correlation -0.24 <= 0.7
2,78.3554,8.1216,101.00,149.00,146.36,167.81,-0.4224,0,correlation -0.42 <= 0.7
2,78.4433,8.0884,125.00,121.00,154.18,161.78,0.8367,0,centroids differ by 7.6 km
2,78.4393,8.1176,123.00,129.00,154.05,162.11,0.8472,0,centroids differ by 8.1 km
2,78.4417,8.1057,123.00,121.00,154.10,161.91,0.8412,0,centroids differ by 7.8 km
2,78.4373,8.0849,125.00,129.00,154.23,162.26,0.8417,0,centroids differ by 8.0 km
2,78.4493,8.1570,123.00,119.00,153.89,161.37,0.8298,0,centroids differ by 7.5 km
2,78.3608,8.0844,113.00,147.00,147.43,167.44,-0.2764,0,correlation -0.28 <= 0.7
2,78.4113,8.0191,125.00,135.00,154.44,164.38,0.7480,0,centroids differ by 9.9 km
2,78.3680,8.1032,113.00,145.00,149.09,167.01,-0.0751,0,correlation -0.08 <= 0.7
2,78.3640,8.0616,113.00,147.00,148.03,167.24,-0.1940,0,correlation -0.19 <= 0.7
2,78.3738,2.9955,133.00,143.00,163.95,165.73,0.7392,0,centroids differ by 1.8 km
2,78.3771,3.0535,133.00,141.00,163.32,165.70,0.7170,0,centroids differ by 2.4 km
2,78.3330,3.1082,153.00,149.00,167.03,165.01,0.7799,0,centroids differ by 2.0 km
2,78.3048,3.0610,90.00,149.00,168.49,166.14,0.1649,0,correlation 0.16 <= 0.7
2,78.3426,2.9722,141.00,147.00,167.58,165.42,0.8431,0,centroids differ by 2.2 km
2,78.3622,3.0436,131.00,143.00,165.18,165.54,0.7906,1,
2,78.3447,2.9649,141.00,147.00,167.41,165.47,0.8445,0,centroids differ by 1.9 km
2,78.3279,3.0725,153.00,151.00,167.44,165.14,0.7249,0,centroids differ by 2.3 km
2,78.3544,3.0934,138.00,143.00,165.08,165.31,0.8170,1,
2,78.3249,3.0297,155.00,151.00,167.71,165.26,0.6808,0,correlation 0.68 <= 0.7
2,78.2953,3.0184,90.00,149.00,168.70,166.63,-0.1710,0,correlation -0.17 <= 0.7
2,78.3106,3.0892,159.00,149.00,168.28,165.85,0.3553,0,correlation 0.36 <= 0.7
2,78.3691,3.0111,134.00,143.00,164.45,165.67,0.7612,0,centroids differ by 1.2 km
2,78.3575,2.9728,137.00,145.00,166.02,165.63,0.8127,1,
2,78.2965,2.9686,90.00,151.00,168.73,166.49,-0.1437,0,correlation -0.14 <= 0.7
2,78.3607,3.0487,131.00,143.00,165.35,165.51,0.7971,1,
2,78.3314,2.9657,155.00,149.00,168.45,165.32,0.7835,0,centroids differ by 3.1 km
2,78.3044,3.0014,90.00,151.00,168.57,166.09,0.1418,0,correlation 0.14 <= 0.7
2,78.3804,3.0548,133.00,141.00,162.95,165.74,0.6962,0,correlation 0.70 <= 0.7
2,78.3163,3.0680,161.98,153.00,168.08,165.58,0.5056,0,correlation 0.51 <= 0.7
2,78.3907,3.0592,133.00,137.00,161.98,165.86,0.6147,0,correlation 0.61 <= 0.7
2,78.3869,3.0666,133.00,137.00,162.25,165.81,0.6474,0,correlation 0.65 <= 0.7
2,78.3077,3.0011,90.00,153.00,168.49,165.94,0.2515,0,correlation 0.25 <= 0.7
2,78.3309,3.0699,153.00,151.00,167.25,165.09,0.7616,0,centroids differ by 2.2 km
2,78.3910,3.0066,133.00,145.00,162.16,165.91,0.6111,0,correlation 0.61 <= 0.7
2,78.3273,3.0177,155.00,151.00,168.62,165.23,0.7304,0,centroids differ by 3.4 km
2,78.3489,2.9896,141.00,145.00,166.92,165.47,0.8384,0,centroids differ by 1.4 km
2,78.3290,2.9738,155.00,151.00,168.60,165.29,0.7556,0,centroids differ by 3.3 km
2,78.3216,3.0012,157.00,153.00,168.98,165.37,0.6352,0,correlation 0.64 <= 0.7
2,78.3687,3.0229,134.00,143.00,164.45,165.65,0.7624,0,centroids differ by 1.2 km
2,78.3311,2.9940,155.00,151.00,168.41,165.24,0.7785,0,centroids differ by 3.2 km
2,78.3039,3.0702,90.00,149.00,168.50,166.21,0.1363,0,correlation 0.14 <= 0.7
2,78.3806,3.0885,133.00,141.00,162.78,165.70,0.6925,0,correlation 0.69 <= 0.7
2,78.3590,3.0941,133.00,143.00,164.54,165.39,0.8014,1,
2,78.2973,2.9986,90.00,151.00,168.69,166.48,-0.1083,0,correlation -0.11 <= 0.7
2,78.3194,3.0055,159.00,153.00,169.08,165.44,0.5915,0,correlation 0.59 <= 0.7
2,78.4026,7.1697,127.00,137.00,153.42,166.43,0.4963,0,correlation 0.50 <= 0.7
2,78.4532,7.2459,137.00,127.00,158.40,164.12,0.6143,0,correlation 0.61 <= 0.7
2,78.4532,7.2936,137.00,127.00,158.21,163.83,0.6341,0,correlation 0.63 <= 0.7
2,78.3888,7.2152,116.00,139.00,150.52,166.74,0.2199,0,correlation 0.22 <= 0.7
2,78.4752,7.2744,137.00,157.00,158.36,163.09,0.6503,0,correlation 0.65 <= 0.7
2,78.4101,7.2828,129.00,135.00,155.03,165.74,0.6460,0,correlation 0.65 <= 0.7
2,78.4011,7.2342,127.00,137.00,153.28,166.29,0.5041,0,correlation 0.50 <= 0.7
2,78.4137,7.2380,129.00,135.00,155.51,165.74,0.6508,0,correlation 0.65 <= 0.7
2,78.4341,7.2743,133.00,133.00,157.53,164.64,0.6726,0,correlation 0.67 <= 0.7
2,78.4783,7.2923,137.00,157.00,158.28,162.89,0.6654,0,correlation 0.67 <= 0.7
2,78.4077,7.1871,129.00,137.00,154.48,166.16,0.5796,0,correlation 0.58 <= 0.7
2,78.4092,7.2981,129.00,135.00,154.88,165.73,0.6431,0,correlation 0.64 <= 0.7
2,78.3814,7.2507,113.00,151.00,148.99,166.95,0.0483,0,correlation 0.05 <= 0.7
2,78.3986,7.2121,127.00,135.00,152.72,166.47,0.4452,0,correlation 0.45 <= 0.7
2,78.4110,7.1725,129.00,137.00,155.01,166.04,0.6074,0,correlation 0.61 <= 0.7
2,78.4322,7.3101,133.00,133.00,157.33,164.53,0.6896,0,correlation 0.69 <= 0.7
2,78.4221,7.2433,131.00,135.00,156.58,165.27,0.6823,0,correlation 0.68 <= 0.7
2,78.3938,7.1869,127.00,139.00,151.59,166.72,0.3250,0,correlation 0.33 <= 0.7
2,78.4084,7.1692,129.00,137.00,154.57,166.18,0.5801,0,correlation 0.58 <= 0.7
2,78.4348,7.2189,133.00,135.00,157.69,164.87,0.6520,0,correlation 0.65 <= 0.7
2,78.4580,7.2278,137.00,129.00,158.55,164.05,0.6000,0,correlation 0.60 <= 0.7
2,78.3926,7.2729,125.00,137.00,151.56,166.40,0.3520,0,correlation 0.35 <= 0.7
2,78.4250,7.2709,131.00,133.00,156.83,165.03,0.6876,0,correlation 0.69 <= 0.7
2,78.4553,7.2125,139.00,129.00,158.57,164.22,0.5957,0,correlation 0.60 <= 0.7
2,78.4665,7.1838,137.00,131.00,158.78,163.84,0.5921,0,correlation 0.59 <= 0.7
2,78.4491,7.2676,137.00,127.00,158.22,164.09,0.6302,0,correlation 0.63 <= 0.7
2,78.4126,7.3078,129.00,133.00,155.42,165.53,0.6735,0,correlation 0.67 <= 0.7
2,78.4545,7.2883,137.00,127.00,158.25,163.83,0.6302,0,correlation 0.63 <= 0.7
2,78.3822,7.2261,113.00,139.00,149.10,166.94,0.0595,0,correlation 0.06 <= 0.7
2,78.4093,7.1980,129.00,137.00,154.77,166.06,0.6002,0,correlation 0.60 <= 0.7
2,78.4183,7.2454,131.00,135.00,156.13,165.47,0.6744,0,correlation 0.67 <= 0.7
2,78.3806,7.1746,113.00,141.00,148.66,167.10,-0.0052,0,correlation -0.01 <= 0.7
2,78.4625,7.1891,137.00,131.00,158.76,164.02,0.5834,0,correlation 0.58 <= 0.7
2,78.4090,7.2725,129.00,135.00,154.82,165.83,0.6304,0,correlation 0.63 <= 0.7
2,78.4696,7.1909,137.00,159.00,158.75,163.66,0.6062,0,correlation 0.61 <= 0.7
2,78.4070,7.2608,129.00,135.00,154.46,165.95,0.6043,0,correlation 0.60 <= 0.7
2,78.6408,12.5441,123.00,95.00,159.21,159.26,0.2479,0,correlation 0.25 <= 0.7
2,78.5583,12.6190,111.00,183.00,151.62,166.10,-0.2468,0,correlation -0.25 <= 0.7
2,78.5852,12.6594,111.00,169.00,154.54,163.20,0.6597,0,correlation 0.66 <= 0.7
2,78.6136,12.6216,119.00,125.00,157.02,160.98,0.8966,0,centroids differ by 4.0 km
2,78.5606,12.6654,111.00,187.00,152.24,165.48,-0.0003,0,correlation -0.00 <= 0.7
2,78.5483,12.5745,107.00,195.00,150.50,167.47,-0.4950,0,correlation -0.49 <= 0.7
2,78.6044,12.5724,116.00,151.00,156.00,161.23,0.8770,0,centroids differ by 5.2 km
2,78.6464,12.6067,119.00,85.00,159.86,159.23,0.0900,0,correlation 0.09 <= 0.7
2,78.6356,12.6030,121.00,97.00,158.92,159.65,0.3244,0,correlation 0.32 <= 0.7
2,78.5829,12.5485,115.00,161.00,153.86,163.16,0.6267,0,correlation 0.63 <= 0.7
2,78.6171,12.5425,119.00,143.00,157.10,160.22,0.8214,0,centroids differ by 3.1 km
2,78.5626,12.5844,111.00,179.00,151.86,165.77,-0.1810,0,correlation -0.18 <= 0.7
2,78.6135,12.5904,120.00,125.00,156.91,160.82,0.8817,0,centroids differ by 3.9 km
2,78.5548,12.6557,111.00,189.00,151.51,166.24,-0.2407,0,correlation -0.24 <= 0.7
2,78.5854,12.5752,113.00,161.00,154.27,162.86,0.7252,0,centroids differ by 8.6 km
2,78.6066,12.5799,117.00,151.00,156.24,161.14,0.8799,0,centroids differ by 4.9 km
2,78.5983,12.6799,115.00,139.00,155.78,162.23,0.8768,0,centroids differ by 6.4 km
2,78.5666,12.6051,113.00,177.00,152.45,165.01,0.1099,0,correlation 0.11 <= 0.7
2,78.5605,12.6519,111.00,185.00,152.12,165.54,-0.0326,0,correlation -0.03 <= 0.7
2,78.5983,12.6024,114.00,157.00,155.55,161.84,0.8531,0,centroids differ by 6.3 km
2,78.6154,12.5744,120.00,123.00,157.03,160.60,0.8576,0,centroids differ by 3.6 km
2,78.5510,12.6420,109.00,191.00,151.02,166.85,-0.3842,0,correlation -0.38 <= 0.7
2,78.6074,12.6666,119.00,131.00,156.57,161.55,0.9389,0,centroids differ by 5.0 km
2,78.5864,12.6446,111.00,167.00,154.59,163.04,0.6999,0,correlation 0.70 <= 0.7
2,78.6155,12.5494,119.00,145.00,156.97,160.36,0.8381,0,centroids differ by 3.4 km
2,78.6446,12.5481,123.00,89.00,159.56,159.16,0.1570,0,correlation 0.16 <= 0.7
2,78.5564,12.6465,111.00,187.00,151.62,166.10,-0.2148,0,correlation -0.21 <= 0.7
2,78.5773,12.5995,113.00,169.00,153.57,163.74,0.5449,0,correlation 0.54 <= 0.7
2,78.6071,12.6711,119.00,131.00,156.56,161.57,0.9404,0,centroids differ by 5.0 km
2,78.5609,12.6478,111.00,185.00,152.13,165.52,-0.0271,0,correlation -0.03 <= 0.7
2,78.5511,12.6222,111.00,193.00,150.92,167.01,-0.4419,0,correlation -0.44 <= 0.7
2,78.6046,12.6330,118.00,133.00,156.21,161.59,0.9054,0,centroids differ by 5.4 km
2,78.5726,12.6781,109.00,177.00,153.46,164.35,0.4059,0,correlation 0.41 <= 0.7
2,78.5501,12.6309,111.00,193.00,150.87,167.05,-0.4303,0,correlation -0.43 <= 0.7
2,78.6140,12.6652,119.00,119.00,157.16,161.07,0.8967,0,centroids differ by 3.9 km
2,78.6357,12.6062,121.00,97.00,158.94,159.65,0.3173,0,correlation 0.32 <= 0.7
2,78.5777,11.0289,119.00,125.00,152.96,161.75,0.8254,0,centroids differ by 8.8 km
2,78.5785,10.9915,121.00,125.00,153.24,161.84,0.8221,0,centroids differ by 8.6 km
2,78.6463,10.9698,129.00,97.00,156.51,153.67,0.2655,0,correlation 0.27 <= 0.7
2,78.6624,11.0053,129.00,91.00,157.78,155.13,0.0459,0,correlation 0.05 <= 0.7
2,78.6548,10.9494,129.00,99.00,157.17,154.85,0.1638,0,correlation 0.16 <= 0.7
2,78.6406,11.0261,127.00,97.00,155.97,152.97,0.3420,0,correlation 0.34 <= 0.7
2,78.5936,10.9034,123.00,129.00,154.14,159.67,0.9096,0,centroids differ by 5.5 km
2,78.6645,11.0418,129.00,87.00,158.03,154.95,0.0143,0,correlation 0.01 <= 0.7
2,78.5709,10.9638,121.00,131.00,153.33,163.53,0.6887,0,correlation 0.69 <= 0.7
2,78.5755,11.0130,119.00,127.00,153.05,162.30,0.7909,0,centroids differ by 9.3 km
2,78.6293,11.0022,125.00,101.00,155.19,153.83,0.5576,0,correlation 0.56 <= 0.7
2,78.5754,10.9946,121.00,127.00,153.18,162.42,0.7823,0,centroids differ by 9.2 km
2,78.6648,10.9983,129.00,89.00,158.00,155.80,0.0269,0,correlation 0.03 <= 0.7
2,78.6165,11.0131,123.00,113.00,154.29,155.17,0.7396,0,NYA peak not clear against upper and lower means
2,78.5769,11.0421,119.00,125.00,152.86,161.83,0.8183,0,centroids differ by 9.0 km
2,78.6443,10.9258,129.00,101.00,156.44,154.15,0.3275,0,correlation 0.33 <= 0.7
2,78.5941,10.9577,123.00,131.00,153.74,159.19,0.9062,0,centroids differ by 5.4 km
2,78.6238,11.0175,125.00,109.00,154.76,154.28,0.6351,0,correlation 0.64 <= 0.7
2,78.6608,10.9916,131.00,93.00,157.64,155.08,0.0675,0,correlation 0.07 <= 0.7
2,78.5774,11.0310,119.00,125.00,152.94,161.80,0.8218,0,centroids differ by 8.9 km
2,78.6200,10.9875,123.00,113.00,154.58,154.91,0.7124,0,NYA peak not clear against upper and lower means
2,78.6653,10.9032,131.00,99.00,158.04,158.62,0.1363,0,correlation 0.14 <= 0.7
2,78.6252,10.9723,125.00,105.00,154.96,154.44,0.6439,0,correlation 0.64 <= 0.7
2,78.5908,10.9218,123.00,135.00,153.96,160.05,0.8993,0,centroids differ by 6.1 km
2,78.6038,10.9605,123.00,119.00,153.96,157.41,0.8797,0,centroids differ by 3.5 km
2,78.6088,11.0422,121.00,117.00,153.73,156.27,0.8190,0,centroids differ by 2.5 km
2,78.5774,10.9382,121.00,129.00,153.60,162.52,0.7722,0,centroids differ by 8.9 km
2,78.6487,10.9905,129.00,93.00,156.65,153.54,0.2178,0,correlation 0.22 <= 0.7
2,78.6490,11.0279,129.00,91.00,156.63,153.12,0.2008,0,correlation 0.20 <= 0.7
2,78.6318,11.0231,125.00,99.00,155.33,153.47,0.5011,0,correlation 0.50 <= 0.7
2,78.6505,11.0046,129.00,93.00,156.78,153.49,0.1840,0,correlation 0.18 <= 0.7
2,78.6262,10.9285,125.00,109.00,155.15,154.69,0.6436,0,correlation 0.64 <= 0.7
2,78.5889,11.0397,121.00,119.00,153.05,159.56,0.8991,0,centroids differ by 6.5 km
2,78.6322,10.9682,127.00,105.00,155.48,153.83,0.5165,0,correlation 0.52 <= 0.7
2,78.6461,10.9370,129.00,99.00,156.54,154.10,0.2920,0,correlation 0.29 <= 0.7
2,78.6016,10.9887,123.00,125.00,153.71,157.65,0.8845,0,centroids differ by 3.9 km
2,78.3944,4.2359,123.00,129.00,154.59,163.93,0.5517,0,correlation 0.55 <= 0.7
2,78.4216,4.2384,129.00,123.00,158.08,164.45,0.5926,0,correlation 0.59 <= 0.7
2,78.3796,4.3590,119.00,125.00,153.26,164.53,0.5204,0,correlation 0.52 <= 0.7
2,78.3841,4.3284,121.00,125.00,153.24,164.32,0.5277,0,correlation 0.53 <= 0.7
2,78.3745,4.3179,119.00,127.00,153.79,164.62,0.5393,0,correlation 0.54 <= 0.7
2,78.3681,4.3366,119.00,127.00,154.40,164.99,0.5251,0,correlation 0.53 <= 0.7
2,78.3747,4.2215,121.00,127.00,154.23,164.46,0.5700,0,correlation 0.57 <= 0.7
2,78.3364,4.3183,125.00,135.00,159.07,167.84,0.3067,0,correlation 0.31 <= 0.7
2,78.3554,4.2375,120.00,130.00,156.65,165.65,0.5342,0,correlation 0.53 <= 0.7
2,78.4081,4.3219,123.00,127.00,155.27,163.89,0.5819,0,correlation 0.58 <= 0.7
2,78.3665,4.2745,119.00,127.00,154.91,164.93,0.5504,0,correlation 0.55 <= 0.7
2,78.3537,4.2552,120.00,130.00,156.82,165.86,0.5133,0,correlation 0.51 <= 0.7
2,78.4325,4.3267,131.00,121.00,158.65,164.58,0.5174,0,correlation 0.52 <= 0.7
2,78.3984,4.3495,123.00,129.00,153.94,163.95,0.5470,0,correlation 0.55 <= 0.7
2,78.3470,4.2161,121.00,131.98,158.00,166.33,0.4973,0,correlation 0.50 <= 0.7
2,78.3757,4.3055,119.00,127.00,153.75,164.56,0.5428,0,correlation 0.54 <= 0.7
2,78.3624,4.3146,119.00,129.00,155.26,165.31,0.5219,0,correlation 0.52 <= 0.7
2,78.4106,4.3409,123.00,125.00,155.61,163.91,0.5843,0,correlation 0.58 <= 0.7
2,78.3855,4.3552,121.00,125.00,153.14,164.32,0.5200,0,correlation 0.52 <= 0.7
2,78.3719,4.2632,121.00,127.00,154.31,164.63,0.5587,0,correlation 0.56 <= 0.7
2,78.3964,4.2166,123.00,129.00,154.79,163.91,0.5565,0,correlation 0.56 <= 0.7
2,78.4033,4.3274,123.00,127.00,154.57,163.87,0.5665,0,correlation 0.57 <= 0.7
2,78.4184,4.3200,127.00,123.00,156.77,164.12,0.5883,0,correlation 0.59 <= 0.7
2,78.4328,4.3179,131.00,121.00,158.69,164.61,0.5180,0,correlation 0.52 <= 0.7
2,78.3365,4.3565,125.00,135.00,158.89,167.99,0.2653,0,correlation 0.27 <= 0.7
2,78.4292,4.2627,131.00,123.00,159.05,164.63,0.5565,0,correlation 0.56 <= 0.7
2,78.3742,4.2532,121.00,127.00,154.13,164.53,0.5609,0,correlation 0.56 <= 0.7
2,78.3517,4.2314,120.25,133.00,157.23,165.95,0.5164,0,correlation 0.52 <= 0.7
2,78.3423,4.3228,124.00,129.00,158.20,167.31,0.3645,0,correlation 0.36 <= 0.7
2,78.3541,4.2973,120.00,130.00,156.55,165.96,0.4892,0,correlation 0.49 <= 0.7
2,78.4208,4.3041,127.00,123.00,157.12,164.24,0.5853,0,correlation 0.59 <= 0.7
2,78.4317,4.2952,131.00,121.00,159.33,164.63,0.5318,0,correlation 0.53 <= 0.7
2,78.3391,4.3309,125.00,131.00,158.64,167.65,0.3238,0,correlation 0.32 <= 0.7
2,78.4262,4.2886,129.00,121.00,158.63,164.47,0.5660,0,correlation 0.57 <= 0.7
2,78.4010,4.2965,123.00,129.00,154.33,163.88,0.5613,0,correlation 0.56 <= 0.7
2,78.4217,4.2744,127.00,123.00,158.05,164.35,0.5873,0,correlation 0.59 <= 0.7
2,78.4123,4.2967,123.00,125.00,155.91,163.99,0.5920,0,correlation 0.59 <= 0.7
2,78.4419,4.2537,133.00,121.00,160.73,164.96,0.4411,0,correlation 0.44 <= 0.7
2,78.4364,4.2718,133.00,121.00,159.98,164.79,0.4994,0,correlation 0.50 <= 0.7
2,78.4617,4.3050,151.00,123.00,163.71,165.53,-0.0110,0,correlation -0.01 <= 0.7
2,78.4623,4.2829,151.00,111.00,163.82,165.58,-0.0280,0,correlation -0.03 <= 0.7
2,78.4328,4.2167,132.00,123.00,159.59,164.82,0.5453,0,correlation 0.55 <= 0.7
2,78.4044,4.2224,123.00,127.00,155.66,163.96,0.5789,0,correlation 0.58 <= 0.7
2,78.4461,4.2725,141.00,121.00,161.28,165.05,0.3715,0,correlation 0.37 <= 0.7
2,78.4498,4.2987,143.00,119.00,161.79,165.12,0.2958,0,correlation 0.30 <= 0.7
2,78.4504,4.1825,143.00,125.00,162.01,165.38,0.2906,0,correlation 0.29 <= 0.7
2,78.3895,4.2109,123.00,131.00,154.45,164.01,0.5547,0,correlation 0.55 <= 0.7
2,78.4663,4.3095,151.00,109.00,164.49,165.66,-0.1416,0,correlation -0.14 <= 0.7
2,78.4749,4.2514,171.00,108.16,166.00,165.93,-0.3559,0,correlation -0.36 <= 0.7
2,78.4227,4.1986,129.00,123.00,158.28,164.58,0.5960,0,correlation 0.60 <= 0.7
2,78.4806,4.2248,171.00,105.00,166.96,166.00,-0.4302,0,correlation -0.43 <= 0.7
2,78.4725,4.2639,155.00,111.00,165.57,165.87,-0.3054,0,correlation -0.31 <= 0.7
2,78.4705,4.2249,153.00,111.00,165.24,165.88,-0.2607,0,correlation -0.26 <= 0.7
2,78.4347,4.1936,133.00,123.00,159.87,164.89,0.5351,0,correlation 0.54 <= 0.7
2,78.4094,4.1976,125.00,125.00,156.38,164.11,0.5932,0,correlation 0.59 <= 0.7
2,78.4695,4.2716,153.00,111.00,165.06,165.80,-0.2300,0,correlation -0.23 <= 0.7
2,78.4548,4.1897,143.00,125.00,162.67,165.51,0.1797,0,correlation 0.18 <= 0.7
2,78.4228,4.2241,129.00,123.00,158.27,164.53,0.5913,0,correlation 0.59 <= 0.7
2,78.4558,4.3045,149.00,117.00,162.73,165.33,0.1535,0,correlation 0.15 <= 0.7
2,78.3856,4.2478,121.00,129.00,153.51,164.15,0.5482,0,correlation 0.55 <= 0.7
2,78.4208,4.2251,129.00,123.00,157.98,164.46,0.5961,0,correlation 0.60 <= 0.7
2,78.4516,4.1800,143.00,125.00,162.20,165.43,0.2610,0,correlation 0.26 <= 0.7
2,78.4308,4.3114,131.00,121.00,158.44,164.56,0.5350,0,correlation 0.53 <= 0.7
2,78.4306,4.1898,129.00,123.00,159.35,164.81,0.5657,0,correlation 0.57 <= 0.7
2,78.4321,4.1967,133.00,123.00,159.53,164.83,0.5546,0,correlation 0.55 <= 0.7
2,78.4481,4.2497,143.00,119.00,161.61,165.17,0.3375,0,correlation 0.34 <= 0.7
2,78.4231,4.1855,129.00,123.00,158.34,164.62,0.5972,0,correlation 0.60 <= 0.7
2,78.4498,4.2732,143.00,119.00,161.82,165.17,0.3003,0,correlation 0.30 <= 0.7
2,78.4334,4.2223,133.00,123.00,159.67,164.82,0.5387,0,correlation 0.54 <= 0.7
2,78.4600,4.2648,151.00,123.00,163.44,165.54,0.0398,0,correlation 0.04 <= 0.7
2,78.3884,4.2747,121.00,129.00,153.43,164.11,0.5398,0,correlation 0.54 <= 0.7
2,78.4053,4.3151,123.00,127.00,154.87,163.88,0.5744,0,correlation 0.57 <= 0.7
2,78.9306,9.4928,185.00,249.00,175.79,165.54,0.2614,0,correlation 0.26 <= 0.7
2,78.8879,9.6073,179.00,249.00,174.10,167.72,0.6374,0,correlation 0.64 <= 0.7
2,78.8966,9.6086,181.00,249.00,174.51,167.59,0.6090,0,correlation 0.61 <= 0.7
2,78.8983,9.5254,181.00,249.00,174.60,167.28,0.6540,0,correlation 0.65 <= 0.7
2,78.8625,9.5389,169.00,249.00,172.86,169.56,0.6614,0,correlation 0.66 <= 0.7
2,78.8845,9.4981,173.00,169.00,173.98,167.65,0.6479,0,correlation 0.65 <= 0.7
2,78.9175,9.5400,183.00,249.00,175.38,166.32,0.3955,0,correlation 0.40 <= 0.7
2,78.8809,9.4922,173.00,169.00,173.82,167.94,0.6243,0,correlation 0.62 <= 0.7
2,78.9294,9.5865,185.00,249.00,175.73,165.67,0.2172,0,correlation 0.22 <= 0.7
2,78.9006,9.4602,181.00,223.00,174.70,166.97,0.6191,0,correlation 0.62 <= 0.7
2,78.8827,9.5586,179.00,165.00,173.87,167.76,0.6522,0,correlation 0.65 <= 0.7
2,78.8614,9.4694,169.00,239.00,172.91,169.98,0.6762,0,correlation 0.68 <= 0.7
2,78.8858,9.4624,173.00,171.00,174.05,167.53,0.6260,0,correlation 0.63 <= 0.7
2,78.9306,9.5744,185.00,249.00,175.78,165.58,0.2058,0,correlation 0.21 <= 0.7
2,78.8719,9.5344,171.00,249.00,173.36,168.62,0.6186,0,correlation 0.62 <= 0.7
2,78.9068,9.5147,183.00,219.00,174.95,166.83,0.5751,0,correlation 0.58 <= 0.7
2,78.9348,9.4683,187.00,109.00,175.90,165.23,0.2170,0,correlation 0.22 <= 0.7
2,78.9011,9.5811,181.00,249.00,174.71,167.33,0.5895,0,correlation 0.59 <= 0.7
2,78.8922,9.4816,181.00,171.00,174.34,167.24,0.6422,0,correlation 0.64 <= 0.7
2,78.9174,9.6022,183.00,249.00,175.36,166.53,0.3440,0,correlation 0.34 <= 0.7
2,78.8917,9.5375,179.00,249.00,174.31,167.45,0.6624,0,correlation 0.66 <= 0.7
2,78.8935,9.5403,181.00,249.00,174.38,167.43,0.6597,0,correlation 0.66 <= 0.7
2,78.8397,9.4641,169.00,177.00,171.86,167.51,0.6749,0,correlation 0.67 <= 0.7
2,78.9090,9.5862,183.00,249.00,175.03,166.75,0.4325,0,correlation 0.43 <= 0.7
2,78.9218,9.5954,183.00,249.00,175.52,166.26,0.3032,0,correlation 0.30 <= 0.7
2,78.9303,9.4764,187.00,249.00,175.78,165.54,0.2730,0,correlation 0.27 <= 0.7
2,78.9349,9.4623,187.00,109.00,175.91,165.22,0.2159,0,correlation 0.22 <= 0.7
2,78.8523,9.6053,167.00,221.00,172.30,170.34,0.6789,0,correlation 0.68 <= 0.7
2,78.9081,9.5670,183.00,249.00,174.99,166.75,0.4743,0,correlation 0.47 <= 0.7
2,78.8838,9.4896,173.00,169.00,173.95,167.70,0.6412,0,correlation 0.64 <= 0.7
2,78.8554,9.5879,167.00,227.00,172.47,170.11,0.6779,0,correlation 0.68 <= 0.7
2,78.9310,9.5809,185.00,249.00,175.78,165.54,0.1931,0,correlation 0.19 <= 0.7
2,78.8604,9.5318,168.00,237.00,172.77,169.81,0.6746,0,correlation 0.67 <= 0.7
2,78.8580,9.5607,168.00,231.00,172.62,169.97,0.6764,0,correlation 0.68 <= 0.7
2,78.9115,9.5681,183.00,249.00,175.14,166.60,0.4227,0,correlation 0.42 <= 0.7
2,78.8469,9.4784,169.00,177.00,172.21,168.96,0.6975,0,correlation 0.70 <= 0.7
2,78.3293,2.9628,155.00,151.00,168.60,165.32,0.7601,0,centroids differ by 3.3 km
2,78.4158,2.8425,139.00,125.00,163.51,166.09,0.1253,0,correlation 0.13 <= 0.7
2,78.3369,2.8644,155.00,149.00,168.30,165.66,0.8299,0,centroids differ by 2.6 km
2,78.3766,2.9549,133.00,143.00,163.79,165.78,0.7271,0,centroids differ by 2.0 km
